row_id,edition,movement_code,official_description,functional_group,target_use,temporal_limit,source_id,locator
EC143_2013_V1_01,2013_V1,AJPG,Ajuste de Pago,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_02,2013_V1,ANCH,Anulación Impresión de Cheque,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_03,2013_V1,ANNT,Anulación Impresión Nota de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_04,2013_V1,ANPG,Anulación de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_05,2013_V1,ANRF,Anulación Recurso Pago Figurativa,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_06,2013_V1,ANSE,Anulación Selección de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_07,2013_V1,ANTR,Anulación Recurso Pago por Transferencia,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_08,2013_V1,AUTO,Débito Automático,AUTOMATIC_BANK_STATEMENT,priorizar comisión,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_09,2013_V1,DCHR,Débito por Cheque Rechazado,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_10,2013_V1,DCRB,Devolución Cuota por Rechazo Bco.,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_11,2013_V1,DEPG,Desafectación de Pago,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_12,2013_V1,DLOT,Desarmado de Lote,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_13,2013_V1,DREC,Desconf. Rectificación de Ingreso,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_14,2013_V1,FJCR,Cuota de Pago de Retenciones,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_15,2013_V1,FJCU,Fijación de Cuota,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_16,2013_V1,NIDT,Ingreso no Identificado,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_17,2013_V1,NULO,Nulo,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_18,2013_V1,PAGO,Pago por Cuenta Única,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_19,2013_V1,PGTR,Pago por Transferencia,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_20,2013_V1,PRCU,Programación de Cuota,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_21,2013_V1,RECH,Rechazo de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_22,2013_V1,RECT,Rectificación de Ingreso,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_23,2013_V1,RETR,Recurso por Pago entre SAF CUT,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_24,2013_V1,RFIG,Recurso por Figurativas,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_25,2013_V1,SELE,Selección de Pago,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_26,2013_V1,SELR,Selección de Retenciones,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_27,2013_V1,SEXT,Selección Extraordinaria,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2013_V1_28,2013_V1,TRAN,Ingreso por Transferencia,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_manual_system_treasury_v1,PDF p.67
EC143_2022_V3_01,2022_V3,AJPG,Regularización Diferencia de Cambio,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_02,2022_V3,ANCH,Anulación Impresión de Cheque,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_03,2022_V3,ANCU,Anulación de Cuota de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_04,2022_V3,ANLM,Anulación de Límite Mensual,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_05,2022_V3,ANNT,Anulación Impresión Nota de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_06,2022_V3,ANPE,Anulación Confirmación Pago Electrónico,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_07,2022_V3,ANPG,Anulación de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_08,2022_V3,ANRF,Anulación Recurso Pago Figurativa,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_09,2022_V3,ANSE,Anulación de Selección de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_10,2022_V3,ANTR,Anulación Recurso Pago por Transferencia,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_11,2022_V3,ATRB,Anulación Confirmación Transferencia Bancaria,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_12,2022_V3,CRAUTO,Créditos por Extracto Bancario,AUTOMATIC_BANK_STATEMENT,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_13,2022_V3,DBAUTO,Débitos por Extracto Bancario,AUTOMATIC_BANK_STATEMENT,priorizar comisión,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_14,2022_V3,DCRB,Devolución Cuota por Rechazo Bco.,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_15,2022_V3,DEPG,Desafectación Diferencia de Cambio,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_16,2022_V3,DLOT,Desarmado de Lote,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_17,2022_V3,DREC,Desconfirmación Rectificación Ingreso,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_18,2022_V3,FJCR,Cuota de Pago de Retenciones,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_19,2022_V3,FJCU,Fijación de Cuota,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_20,2022_V3,FJLM,Fijación de Límite Mensual,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_21,2022_V3,NIDT,Ingreso no Identificado,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_22,2022_V3,NULO,Nulo,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_23,2022_V3,PAGO,Pago por Cuenta Única,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_24,2022_V3,PGTR,Pago por Transferencia,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_25,2022_V3,PRCU,Programación de Cuota,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_26,2022_V3,RDDC,Reversa Desafectación Diferencia de Cambio,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_27,2022_V3,RECH,Rechazo de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_28,2022_V3,RECT,Rectificación de Ingreso,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_29,2022_V3,RETR,Recurso por Pago entre SAF CUT,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_30,2022_V3,RFIG,Recurso por Figurativas,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_31,2022_V3,RRDDF,Reintegro Reversión Desafectación Devolución Fondos,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_32,2022_V3,RSLM,Reseteo de Límite Mensual,ADJUSTMENT_OR_OTHER,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_33,2022_V3,RVFJCU,Reversión de Fijación de Cuotas de Pago,REVERSAL_REJECTION_OR_UNWIND,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_34,2022_V3,SELE,Selección de Pago,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_35,2022_V3,SELR,Selección de Retenciones,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_36,2022_V3,SEXT,Selección Extraordinaria,PAYMENT_OR_QUOTA,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_37,2022_V3,TRAN,Ingreso por Transferencia,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_38,2022_V3,TRCOB,Transferencia Cobranzas,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_39,2022_V3,TRCUTME,Transferencia Moneda Extranjera,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_40,2022_V3,TRFIG,Transferencia Devolución Figurativas,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65
EC143_2022_V3_41,2022_V3,TROTR,Transferencia Otros,TRANSFER_OR_RESOURCE,control positivo/negativo,El código exacto 2008 debe surgir del diccionario SICHE; no se presume continuidad.,e0_tgn_treasury_system_v3_2022_cut_extract,PDF p.64-65

